-0.23043228639862093,-0.025540500106356723,0.9826934978076918,-inf
-0.0024515113337035266,-0.23702775305900475,0.8577619647835357,-inf
-0.13848759582953726,-0.010770236579015713,0.3702948424283208,5.474735977644809
-0.0875298413751884,-0.10876682936648091,2.733117598732729,17.12684643209773
-0.1075930762089842,-0.04361489979502625,0.5190655514890253,12.238063603495869
-0.09211659674486009,-0.16092274355658653,2.9614460893134957,13.541589885483127
-0.05571770880079485,-0.2889230773637597,0.7574880200336735,-inf
-0.19884954063396015,-0.23375763076625264,1.4313606071977887,-3.5470585991692434
-0.29906652391147476,-0.29511279834309173,2.712776453722215,6.35187897495302
-0.2824734016184074,-0.022460643501076794,1.6591459781451923,-inf
-0.1436630392664469,-0.2629259843425491,2.2168138136205564,-inf
-0.1332805844339249,-0.04810587197367744,2.0251802073924265,14.10708767557137
-0.16746559976564093,-0.293382612367046,0.22214495965946623,2.34069156163382
-0.1250780362453517,-0.1770087387558488,0.014264713389570138,3.4036473966986516
-0.06193011138846172,-0.11160381161761362,2.6682077022089414,16.192764052630096
-0.28893184579166564,-0.17252270798318406,0.8331558277883304,0.16263304875570483
-0.2041775129236113,-0.10017034358467211,2.051560266675547,19.205471460382643
-0.12087862330437624,-0.1596993783660408,2.413478801752929,19.005816132777824
-0.18547341146132015,-0.18074006590707467,1.66854886433977,15.303188701870777
-0.015552558468515332,-0.10808142855781608,0.12696170499754822,10.789384309630679
-0.10864623922918912,-0.060400053983534874,1.6516895107444165,13.480575734624399
-0.2974087066750979,-0.10339616713326527,1.2444368834418382,-inf
-0.24949190529610324,-0.18304476862233196,2.6527341289715336,15.908573631034137
-0.08351011801197869,-0.21066082011245166,2.675353249294111,-53.0680836131822
-0.07938658216248806,-0.1896321404139763,2.6309489933713937,-25.679285226654173
-0.1950435441971871,-0.012498453838188095,1.3767845522377262,-inf
-0.13949339693004223,-0.057796873752372524,0.2817383089973353,9.746634383806764
-0.10600678335648789,-0.17465363877883222,1.912307223246233,-1.686494904953184
-0.04249551683663977,-0.12326872895167135,2.071448673236791,-5.418404099966956
-0.23051647848598444,-0.1453578494984217,2.870968938457691,17.368576864552296
-0.19934971588356543,-0.05431451786379832,1.7070750065676883,-24.222653165640654
-0.013826819833727133,-0.1422839066248325,2.509401525611595,-58.837139639668415
-0.20938888976902909,-0.23966904400221797,0.8699874833961168,-10.887272369608947
-0.0025554809795499955,-0.18029393485188977,1.638750094958351,-inf
-0.114942516633384,-0.0358188585604407,0.673328818814775,13.600251378466682
-0.13668521690465515,-0.13369434185457144,0.10639931782684564,9.412341023277243
-0.09735531486006913,-0.03398539719397725,2.975352801226652,6.354302978392997
-0.16304285867196625,-0.16940403098794243,1.5867921055043848,17.589518236748823
-0.08994380400752452,-0.09828203395065824,1.1948172351265123,20.10120744161472
-0.015790461287587376,-0.009557697527683318,0.8690565608627956,2.395221790088306
-0.05868734593104649,-0.19368049070237553,0.5683619202146684,-inf
-0.14319676152629848,-0.1902575314778481,2.9241182918123063,18.02208568072709
-0.28847978030542354,-0.22866946920637765,1.0540016901869107,-7.81827250133027
-0.24836973072007223,-0.04134906850602843,2.625520303852724,-56.64719945296542
-0.1890530608745417,-0.2118494647272161,1.4896527241181943,8.443667463045504
-0.1912687981915564,-0.2606790145004333,2.470225248728281,-3.1416461308394634
-0.19750518125862399,-0.166774234990967,1.4237511528127933,13.128251901788587
-0.06686253052210489,-0.04511083318192982,2.7619106009280885,7.195757392258127
-0.28017338317454654,-0.2561142083147934,1.0877102064548074,-20.55494441819747
-0.037724265190877404,-0.012852596597700938,0.020991624853744506,0.2188453365278472
-0.013382830796012823,-0.29165934883112044,2.9109241798705634,-inf
-0.06116717753150694,-0.005133841557632135,0.8395168199829103,5.268276050884148
-0.21041283963479154,-0.26323369076534914,0.4147961391778,2.900125082576902
-0.08267499928627198,-0.12602411072034317,2.3069135354877024,17.97421472243206
-0.01683361405454359,-0.23765555423068713,1.27526149065922,-inf
-0.00018976499569273164,-0.1926552005345663,1.051256762256324,-inf
-0.12486831044851329,-0.0874415880133346,0.8092146826526698,16.780035551373096
-0.06573044451787646,-0.20174503344409,2.6035032457103675,-80.17446179372655
-0.09286840674931715,-0.2305211148130284,1.2149123083439264,-inf
-0.04883623495489603,-0.24282111550978677,1.3008130982854242,-inf
-0.18922979804196877,-0.28868666786874936,1.0232087404598371,-inf
-0.05508527852604253,-0.18675207744475283,0.08729995467031604,12.226171338454419
-0.08028531726830532,-0.028876964520528958,0.2590519538252387,3.9952146939926836
-0.12120236271954124,-0.24080562978217263,2.526285053618701,-57.39327173543387
-0.2152294180520735,-0.16391850209187184,1.7986198081270943,15.428805557428362
-0.18250383968626127,-0.07123369870394686,0.46138019604062375,16.3578417018172
-0.0048419716849023575,-0.14822829322912698,2.6290681560691436,-87.15674087518673
-0.2548417721617914,-0.2813482511701906,1.4964374750004636,-20.42600985888512
-0.12486856381021394,-0.019484863243475425,2.1857612825368613,8.332032311675857
-0.10368844801860114,-0.08963633192407028,2.3537551743881964,14.049451199762824
-0.12764240126604526,-0.027393070946623355,1.6362284994440621,8.330461794037307
-0.2980936937826025,-0.03743679592659016,0.43753961995686075,-inf
-0.28764728782011145,-0.1987358818909346,1.5331720108048281,10.769169030029824
-0.19281203590789187,-0.099417563356791,1.7425439480066283,20.057830687338377
-0.2846611331754981,-0.1915509497089718,1.1958255106227633,8.009944141618753
-0.1889228891431713,-0.058556717334695085,0.9526427141442283,-28.040752061763456
-0.24978851941390054,-0.007379611180880097,2.75053330708798,-inf
-0.049776308806369074,-0.12560063634402963,0.621729683365521,-13.12738246614915
-0.09652286353152223,-0.04561083448493097,0.18594486531280674,4.652261450004155
-0.0549636619219189,-0.15826849280508687,1.4796996333438068,-inf
-0.24147578300741387,-0.21510520108372383,0.05362771767377561,8.229596337621164
-0.17857448297039713,-0.20873796416381907,0.34260840273961835,19.553381516303524
-0.24629240595876567,-0.04554068371354264,0.6932128174923501,-inf
-0.08367752686515273,-0.07943094544438092,1.0402563316929658,17.248541778941014
-0.2677225898546656,-0.1431250521838129,0.8465112095015956,-6.1358061322469375
-0.1867403187988905,-0.10119566592787202,1.6410041561449313,20.593039102447165
-0.22674188337083195,-0.17682759627131261,0.6628000831741881,12.20297665987615
-0.04070186168146561,-0.21014870077440384,2.123488316160442,-inf
-0.06939850959008276,-0.15841902558998303,2.123006934036468,-16.070010170918252
-0.12395444040657724,-0.023557344750263276,1.6493008300592038,7.495560809498723
-0.20844212642473936,-0.006325366825000844,1.8104967836748447,-inf
-0.20575401024392886,-0.10263893705574839,0.07419434959468452,4.7448016537980235
-0.19715249377405397,-0.18513586135061477,1.6993732438120346,13.939175006621861
-0.14784200393083208,-0.15395800157989084,0.08488938901425591,9.178993584340388
-0.29665003498048853,-0.12111609624887726,2.7206925073400754,0.7232490289099012
-0.13801317306137087,-0.24639172220802455,0.5202253436430438,-inf
-0.2704400756314587,-0.21774099908634853,0.019725128873632758,4.165975743385948
-0.21966810505223527,-0.02782728456218736,2.0954403131327872,-inf
-0.06277173155753202,-0.12668177458508137,1.028558245595668,-8.312106403370702
-0.13804580143090053,-0.25325956494883106,0.1114595324819655,15.982528696440726
-0.23264128265903167,-0.1916680999611486,0.6321179622457098,9.391888487143301
-0.053347892257691154,-0.1681662684357436,0.3904165029994806,-32.53241136717828
-0.2766757824953325,-0.04346366281244057,2.558984780199511,-inf
-0.2667438077978259,-0.24546107048717497,2.3580761653196083,9.224765785388946
-0.1917181755063106,-0.2750084607619526,1.6179678370003563,-76.75422260099405
-0.25300305735596085,-0.0639614190901065,1.6435700334775794,-inf
-0.10950841177292955,-0.148737469993423,1.607623491389211,16.46567849529978
-0.17402276184234844,-0.2641996195205541,2.7031092305460924,-12.982589389055228
-0.23631686357899395,-0.2763115439202252,1.6985631146574374,-15.47385777888785
-0.13185385303022903,-0.2852859270278557,2.8308284877081915,-inf
-0.13786469312840277,-0.25513065640541943,0.7726172943300685,-inf
-0.1520333086676395,-0.2322109448450477,0.7569030718323877,-71.05282410079776
-0.05528025272552267,-0.25528134229758814,1.8192259514094262,-inf
-0.21359789993540568,-0.059393539296402786,0.5092259475021514,-20.85318967557902
-0.07474266136901189,-0.27088327231616705,2.1815935191187394,-inf
-0.02039746732114972,-0.10565072243598231,1.6255058317996167,-26.292540410977058
-0.23474106141400786,-0.293257550866393,1.929525342934148,-25.805937134757087
-0.2864413379711953,-0.1144120804396222,2.7430038232720175,3.1813209383600807
-0.0637688398507836,-0.18624528909638616,2.527283518082974,-51.041084036687565
-0.21342218705072896,-0.016245941451547785,2.125299993487443,-inf
-0.11967424089612663,-0.15468085299318723,0.3193372380443402,20.11761204471366
-0.09191712921652126,-0.1305846025079986,0.5580749322916124,18.832345400977
-0.06053480349347401,-0.27138670022153183,2.64993665843909,-inf
-0.18263578481581666,-0.0960247576946425,2.4866365618470905,17.22202474212013
-0.22425387522564127,-0.12597515828365552,0.5266310719044603,21.05260898350266
-0.06243291139048307,-0.22978173641062985,2.420526370739103,-inf
-0.2749111644517763,-0.17317755554476136,0.9592084866302105,8.570661101063394
-0.1781948352468481,-0.16197678432802184,2.8875369355613265,16.619230897625155
-0.13317677252003476,-0.03921599127558567,2.2166286197512566,12.412273326384648
-0.12290056593366272,-0.044135785129918226,1.298970729606747,15.198279717736067
-0.08958192587595751,-0.2801821792233458,0.1631784536409281,-2.976376000815206
-0.10714964655523115,-0.051340142833243674,0.6396615423918082,13.960817950874798
-0.017773332385815965,-0.14910305576250774,1.7447280372096592,-inf
-0.17057917537573566,-0.286692040170746,1.9923081739999853,-inf
-0.02850937258728231,-0.29716410049734554,1.4746628564050281,-inf
-0.07064452734945559,-0.18798408712849532,0.9382045033963408,-inf
-0.18842256393696805,-0.02865124094196947,0.7509655570790359,-inf
-0.11737985308052001,-0.11050851861664573,0.37223364357178346,16.596941317486635
-0.1952507317147548,-0.04016506233517825,0.4509165561302567,-12.96105247840968
-0.03046252401919841,-0.16913800375384413,0.17509988195214288,9.265926463214203
